;;;;;;;;Allogamus;;;Amphinemura;;;Ancylus;;;Antocha;;;Asellus aquaticus;;;Athericidae;;;Baetidae;;;Baetis alpinus;;;Baetis sp. (rhodani);;;Blephariceridae;;;Ceratopoganidae;;;Chironomidae (normal);;;Chironomidae (pupa);;;Chironomidae (red);;;Chloroperlidae;;;Coleoptera (Larve);;;Copepoda;;;Corixidae;;;Diamesa;;;Diamesa (pupa);;;Dicranota;;;Dinocras;;;Diptera;;;Dixidae;;;Dreissena;;;Dysticidae (adult);;;Ecdyonurus;;;Elmidae (adult);;;Elmidae (larvae);;;Empididae;;;Epeorus;;;Epeorus alpicula;;;Ephemera;;;Ephemerella;;;Ephemerella major;;;Eriopterini;;;Gammarus;;;Gastropoda;;;Glossosomatidae;;;Goeridae;;;Gyrinidae (Larve);;;Habroleptoides;;;Heptagenidae;;;Hexatoma;;;Hirudinea;;;Hydracarina;;;Hydraenidae (adult);;;Hydropsyche;;;Hydroptilidae;;;Isoperla;;;Larve unbekannt;;;Lepidoptera;;;Lepidostoma;;;Leptophlebidae;;;Leuctra;;;Limnephilidae;;;Limoniidae;;;Lymnaeidae;;;Micronecta;;;Molophilus;;;Nematoda;;;Nemoura;;;Nemouridae;;;Oliviergochaeta;;;Ostracoda;;;Perla;;;Perlidae;;;Perlodes;;;Perlodidae;;;PerloIDEA;;;Philopotamatidae;;;PiscicOlivierdae;;;Planaria;;;Plecoptera;;;Polycentropodidae;;;Protonemura;;;Psychodidae;;;Psychomiidae;;;Rhabdomastix;;;Rhabdiopteryx;;;Rhithrogena;;;Rhyacophila;;;Rhyacophila (pupa);;;Rhyacophila sensu strico;;;Rhyacophila torrentium;;;Rhyacophila tristis;;;Scirtidae (larvae);;;Sericostoma;;;Simuliidae;;;Simuliidae (pupa);;;Siphlonuridae;;;Strayiomidae;;;Tabanidae;;;Taeniopterygidae;;;Tipulidae;;;Trichoptera;;;Trichoptera (pupa);;;Turberllaria;;
Moesa;05.03.2022;M6;4;1;wenig;kein;Olivier;;;0;;;0;;;0;;;0;;;0;;;0;;;0;7;4;28;1;2;2;;;0;;;0;2;8;16;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;6;1;6;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;2;8;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;1;5;;;0;;;0;;;0;;;0;;;0;14;1;14;;;0;;;0;;;0;;;0;11;4;44;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;19;4;76;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;1;3;kein;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;15;8;120;;;0;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;1;2;2;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;1;1;1;;;0;;;0;;;0;;;0;3;8;24;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;8;40;1;1;1;;;0;3;1;3;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;1;2;kein;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;6;8;48;;;0;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;6;1;6;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;9;8;72;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;2;8;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;15;8;120;3;1;3;;;0;1;1;1;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;1;1;kein;kein;Alex;6;1;6;;;0;;;0;;;0;;;0;;;0;;;0;3;8;24;2;4;8;;;0;;;0;2;2;4;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;1;1;1;;;0;;;0;;;0;7;1;7;;;0;;;0;;;0;;;0;3;4;12;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;16;80;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;2;3;mittel;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;7;16;112;;;0;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;2;4;8;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;13;8;104;1;1;1;;;0;4;1;4;;;0;;;0;;;0;;;0;6;1;6;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;2;2;kein;kein;Alex;7;2;14;;;0;;;0;;;0;;;0;;;0;;;0;4;8;32;1;2;2;;;0;;;0;2;4;8;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;4;1;4;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;1;1;1;;;0;1;1;1;;;0;12;1;12;;;0;;;0;;;0;;;0;2;4;8;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;16;80;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;2;1;kein;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;4;8;;;0;;;0;3;4;12;4;1;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;1;5;;;0;;;0;;;0;;;0;;;0;5;1;5;;;0;;;0;;;0;;;0;2;8;16;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;6;8;48;;;0;;;0;1;1;1;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0
Moesa;04.03.2022;M5;3;3;kein;kein;Olivier;;;0;;;0;;;0;;;0;;;0;;;0;;;0;12;4;48;;;0;;;0;;;0;2;2;4;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;1;5;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;1;1;1;;;0;;;0;;;0;6;1;6;;;0;;;0;;;0;;;0;7;1;7;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;14;4;56;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;3;2;mittel;kein;Olivier;;;0;;;0;;;0;;;0;;;0;;;0;;;0;36;4;144;;;0;;;0;;;0;2;2;4;1;1;1;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;1;1;1;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;6;1;6;;;0;;;0;;;0;;;0;15;4;60;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;14;8;112;1;1;1;;;0;2;1;2;;;0;;;0;;;0;;;0;6;1;6;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;3;1;kein;kein;Olivier;6;2;12;;;0;;;0;;;0;;;0;;;0;;;4;2;4;4;4;2;8;;;0;;;0;7;2;14;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;2;4;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;6;4;24;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;18;4;72;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;4;3;kein;kein;Olivier;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;11;4;44;4;2;8;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;1;1;1;;;0;10;1;10;;;0;;;0;;;0;;;0;5;2;10;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;12;4;48;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;4;2;kein;kein;Olivier;;;0;;;0;;;0;;;0;;;0;;;0;;;0;15;8;120;;;0;;;0;;;0;2;1;2;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;2;6;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;2;1;2;;;0;6;1;6;;;0;;;0;;;0;;;0;3;4;12;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;35;4;140;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M5;4;1;kein;kein;Olivier;11;4;44;;;0;;;0;;;0;;;0;;;0;;;0;2;4;8;4;2;8;;;0;;;0;4;2;8;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;2;10;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;9;4;36;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;23;4;92;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;1;3;kein;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;10;16;160;;;0;;;0;;;0;2;4;8;;;0;;;0;3;2;6;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;1;1;1;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;2;16;32;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;12;4;48;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;1;2;kein;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;16;48;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;4;12;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;4;20;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;1;1;kein;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;8;40;10;4;40;;;0;;;0;;;0;;;0;;;0;3;2;6;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;2;4;8;;;0;3;1;3;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;1;1;1;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;4;4;16;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;11;16;176;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;2;3;mittel;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;6;16;96;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;1;1;1;;;0;2;1;2;;;0;;;0;;;0;;;0;3;8;24;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;6;8;48;;;0;;;0;2;1;2;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;2;2;mittel;kein;Alex;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;9;16;144;1;2;2;;;0;;;0;;;0;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;2;1;2;;;0;;;0;;;0;;;0;6;16;96;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;16;80;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;2;1;kein;kein;Alex;1;1;1;;;0;;;0;;;0;;;0;1;1;1;;;0;5;4;20;6;4;24;;;0;;;0;;;0;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;1;5;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;1;5;;;0;1;1;1;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;16;64;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;3;3;kein;kein;Olivier;;;0;;;0;;;0;;;0;;;0;;;0;;;0;22;8;176;1;2;2;;;0;;;0;1;1;1;;;0;;;0;1;2;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;4;4;16;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;2;8;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;3;2;kein;kein;Olivier;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;20;4;80;1;2;2;;;0;;;0;3;2;6;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;4;4;16;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;14;8;112;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;3;1;kein;kein;Olivier;;;0;;;0;;;0;;;0;;;0;;;0;;;0;8;4;32;3;4;12;;;0;;;0;1;2;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;;;0;2;2;4;3;1;3;2;2;4;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;7;4;28;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;18;8;144;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;4;3;kein;kein;Olivier;;;0;;;0;;;0;;;0;;;0;;;0;;;0;12;16;192;7;8;56;;;0;;;0;4;2;8;;;0;;;0;3;2;6;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;2;1;2;2;1;2;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;4;16;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;12;4;48;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;4;2;kein;kein;Olivier;;;0;;;0;;;0;;;0;;;0;;;0;;;0;7;4;28;2;4;8;;;0;;;0;1;2;2;;;0;;;0;3;2;6;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;4;4;16;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;5;2;10;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;8;4;32;1;1;1;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;M4;4;1;kein;kein;Olivier;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;4;4;16;5;4;20;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;3;2;6;;;0;;;0;3;2;6;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;1;4;;;0;2;1;2;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;5;4;20;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;4;20;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;MR;1;3;wenig;kein;Alex;2;2;4;;;0;;;0;;;0;;;0;;;0;;;0;17;16;272;;;0;;;0;;;0;3;4;12;;;0;;;0;2;2;4;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;1;1;1;2;1;2;3;4;12;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;1;1;1;;;0;1;1;1;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;4;16;64;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;9;8;72;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;MR;1;2;wenig;kein;Alex;;;0;;;0;;;0;;;0;;;0;;;0;;;0;31;8;248;;;0;;;0;;;0;3;8;24;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;2;2;4;1;1;1;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;7;1;7;;;0;;;0;;;0;;;0;;;0;7;1;7;;;0;;;0;;;0;;;0;5;4;20;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;16;80;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;MR;1;1;viel;kein;Alex;12;8;96;;;0;;;0;;;0;;;0;;;0;;;0;5;8;40;8;1;8;;;0;;;0;5;16;80;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;2;2;4;;;0;8;1;8;3;1;3;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;;;0;;;0;;;0;;;0;;;0;2;4;8;;;0;;;0;;;0;;;0;2;16;32;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;4;16;64;;;0;;;0;1;2;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
Moesa;04.03.2022;MR;2;3;wenig;kein;Alex;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;2;8;16;2;4;8;;;0;;;0;6;2;12;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;3;1;3;2;1;2;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;5;1;5;;;0;;;0;;;0;;;0;3;4;12;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;1;1;1;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;7;16;112;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0;;;0
